type,K,renderMinKdFeet,renderMedKdFeet,renderMaxKdFeet,renderMinKdSponza,renderMedKdSponza,renderMaxKdSponza,renderMinKdConference,renderMedKdConference,renderMaxKdConference
bsparbitrary,2,78.381,80.439,80.06,189.64,205.401,299.886,143.656,163.78,352.315
bsparbitrary,3,75.41,76.171,77.975,166.622,165.521,193.158,127.188,133.497,170.861
bsparbitrary,4,74.31,74.369,74.782,157.165,149.284,154.059,115.946,121.746,128.461
bsparbitrary,5,73.644,74.334,74.324,151.537,153.732,157.101,112.462,120.877,134.361
bsparbitrary,6,73.125,73.867,76.303,148.679,137.888,162.36,109.783,113.731,124.092
bsparbitrary,7,72.715,74.099,74.861,143.61,143.17,150.795,107.986,111.324,114.767
bsparbitrary,8,72.301,73.992,73.77,144.221,134.784,142.216,108.338,110.33,115.036
bsparbitrary,9,72.375,72.973,74.384,135.611,130.295,141.337,108.666,109.587,119.766
bsparbitrary,10,71.807,72.579,73.052,137.872,134.463,134.933,107.595,110.402,112.553
